Peak #,X,Y
2767,716.2112988959078,90.36252910111244
2768,733.0465115859992,79.3638388943242
2769,727.5353342095788,83.44998220362855
2770,744.4066403160014,72.8893913568597
2771,740.5774662762202,78.41454456664538
2772,754.4084810116375,65.77245833036254
2773,751.4904296674088,71.88935210459292
2774,765.9315050342035,59.62892298943114
2775,763.8808279234503,67.532032491778
2776,776.08829659708,51.3032132474966
2777,773.1443439107318,58.34232939952852
2778,788.4319671947196,46.3176053796759
2779,784.1430439104436,51.8813597538472
2780,800.3450564145761,39.181642575810635
2781,797.441395308065,45.969570633238305
2782,812.2241372242808,34.2326447598584
2783,809.4909700303349,38.56147111843535
2784,824.1138817934552,27.58036933855698
2785,821.7669765567845,33.008834776049035
2786,834.1055893929257,22.838847039300475
2787,832.2967747620172,29.827211224360457
2788,846.5323925669596,14.981340154190356
2789,842.4168264553825,23.767085739767115
2790,857.4581954639681,7.452440435533216
2791,852.7324997326231,14.117111016729357
2792,862.904784063789,6.307330987093014
2793,6.587966304402773,510.0689131298611
2794,2.819346792822093,515.9963335758088
2795,19.902493518181014,502.1682964073186
2796,14.363197338194915,510.29850406380064
2797,29.127516979970174,496.68609709341706
2798,26.963030267409493,504.1831548167416
2799,40.46807506851363,490.3508221092392
2800,36.25347102213268,497.5771814909959
2801,48.55946287579206,487.92053231018167
2802,64.42503343220514,477.4613156811915
2803,57.997378054737716,484.6219808789358
2804,76.44823651507032,468.68841866565276
2805,71.55507912393861,477.9707261707488
2806,85.02706894253522,464.58031313628925
2807,83.704063854903,470.022938906803
2808,97.02905741013888,457.46300250704365
2809,94.15901956126676,462.9557068389986
2810,109.38636231956917,449.8819508802387
2811,106.64457431394267,457.4701667479761
2812,121.72663388766468,444.4023676505117
2813,116.96235510536715,450.9384283003081
2814,130.892811393081,438.93570164267635
2815,128.27369546151436,443.4216746178539
2816,142.01050178051847,431.34096464841423
2817,139.85407022224854,439.3166405911604
2818,155.3900901683813,424.61625786125944
2819,166.1593349282793,419.15202391597217
2820,163.009378041903,425.3705684291942
2821,177.16909726816667,411.79425701990135
2822,174.56922882663855,419.2711193985453
2823,188.29273865698457,404.19754103169834
2824,185.13659858224864,411.1839694392708
2825,201.66601522981918,398.4765866412442
2826,210.40682456061285,391.0724926756102
2827,207.29342113599424,398.2388640408012
2828,221.804856241273,387.5184944833126
2829,218.90746223830607,393.2969597997146
2830,234.0978844966894,378.931769286382
2831,230.21790396961993,387.46652611048177
2832,247.64747978058557,371.6998935724596
2833,241.37730525840877,379.5411989964226
2834,255.9053749020655,368.1869600162212
2835,267.93853434429366,360.64036274210474
2836,262.48454833212105,367.4918430134202
2837,278.52654061160285,352.46230813492724
2838,275.1884408957859,360.9186443220425
2839,290.541571227047,347.6186840710565
2840,287.7694383637505,352.7984669719412
2841,301.8759791723751,340.85623041289296
2842,299.05813009721203,345.4540813520529
2843,312.35089292093335,334.24960182958506
2844,308.4255797025394,339.8377107868986
2845,324.8435613736402,325.7549801096297
2846,321.4674643823855,333.86751422648103
2847,336.07749530426025,322.3416360698671
2848,348.0031169101324,312.79859688571884
2849,341.56200975055594,319.4744365112153
2850,357.6293491592363,308.10796260843
2851,354.6894970949203,312.69008695746345
2852,372.04589388341003,300.6315437157657
2853,367.75001790105415,305.73273722740146
2854,379.6570298365402,294.93111932676425
2855,393.49070294731354,287.8436362879486
2856,387.1928143646237,292.41405504696104
2857,405.1297429072351,279.99732360430994
2858,399.927475344631,286.796082108136
2859,413.38828345425094,276.6688104248778
2860,426.99870719309337,266.6351014669762
2861,420.9833946861718,275.8084275568742
2862,434.59413273015247,265.774506419172
2863,447.5667964253329,255.7899935805169
2864,443.90856344200444,260.3534189051877
2865,459.8045189705112,247.1091041415666
2866,456.40967069821494,253.05778561519136
2867,473.41712195669936,242.8123326610143
2868,466.88299323700824,248.47332280445798
2869,481.27741613036494,236.46873173553243
2870,493.15151585651085,227.85209733211485
2871,489.7513446625415,234.70692728384125
2872,505.6167989943104,222.19787271262626
2873,500.790461087589,227.68895666542915
2874,517.1063364679022,214.72996287454873
2875,513.2381543088177,221.18779545144264
2876,529.2971038518994,209.73443157818906
2877,524.2033154798412,217.1245676178156
2878,537.397994638935,201.35260168038306
2879,535.4879631086734,211.48986784019445
2880,552.5894111264298,193.01941172791163
2881,562.5469629705808,189.30167073844012
2882,560.5010292685441,194.11205938061252
2883,573.9081673447324,182.99274935151118
2884,570.5356429555821,188.07910299257648
2885,585.1677940500193,177.64678805078447
2886,596.045905308554,169.03170784966449
2887,590.643319277529,176.8948813915197
2888,606.799686539324,163.85642544264707
2889,604.7415157153247,168.866531049812
2890,617.1270769558909,154.66202508223606
2891,616.0403875902444,161.51174800142934
2892,628.5206501239287,149.31577370501117
2893,625.6026046515075,156.41395663329433
2894,642.4412618854255,143.78322638332799
2895,637.6045546778239,149.31601945661407
2896,651.7729481112143,136.2447581103281
2897,648.9993926987978,143.78035167734149
2898,663.0960365955824,131.69677228767435
2899,661.3195299395911,136.24452961358378
2900,675.3808380839578,122.98153253809886
2901,672.6392128828272,130.68936263570922
2902,686.7315969769352,118.28272456543034
2903,682.9378730807092,124.07916061619969
2904,699.2480548601005,109.99821869537007
2905,693.9801700587445,117.12611088299138
2906,707.0523616808409,105.15044603858892
2907,714.4237175695062,107.15262657863515
2908,733.7461815624265,90.06979224379793
2909,729.5934487924202,98.0222640567853
2910,742.3632931597289,83.9424048818691
2911,740.7202529841805,90.4394137924852
2912,755.4086167456268,76.98807165840275
2913,751.0148364382952,83.84241039727688
2914,761.8842777093276,77.23630605168071
2915,776.4159155759199,66.83459035919091
2916,772.1376477369756,71.89460427415635
2917,788.3255234521789,59.81925011773739
2918,782.9845093963794,65.82176044241807
2919,802.3215388158105,50.26242214813351
2920,813.4244212077733,47.31914727472755
2921,811.0830086281635,51.3351145319255
2922,825.2411972794039,42.30448758360869
2923,823.5420869600458,47.13251365717069
2924,838.4683018591206,35.80484391152342
2925,835.8330867393922,41.54955435129454
2926,847.3757457944978,30.204047535506106
2927,843.0327562113885,38.01338909893143
2928,856.0660411089827,22.127349072607686
2929,852.4549739916475,31.32082729565265
2930,867.3576771119457,15.484626341599279
2931,862.1125015408518,23.483228226315138
2932,877.9889276653411,5.875171817879114
2933,873.9077824584081,13.994459579940433
2934,885.6082144750236,6.720260800473929
2935,7.87676940088498,522.9974284616842
2936,20.449644415261062,514.9172558878284
2937,13.468606714517524,523.1446865280261
2938,28.074093134440908,514.1129000606833
2939,41.747784803569445,502.5377370748979
2940,37.35680401383861,508.7517688604671
2941,51.79188856240512,496.8205762778192
2942,49.90705528331129,502.1037563211407
2943,62.38738779413137,490.722269348197
2944,61.064313880853604,497.1648554719015
2945,74.38935331726157,483.6051009125678
2946,71.52095102551104,490.1001346664664
2947,87.73014144027866,477.01419847531156
2948,82.99305517405142,483.609829687738
2949,97.04924251613907,469.4776801590826
2950,95.18493842597445,477.96145154268555
2951,110.42412214887763,464.99771875268135
2952,106.61537068562905,470.3722072263334
2953,119.7444112306373,457.48254011066217
2954,117.97598922973172,465.0082629059585
2955,132.07218222324283,451.96585953274564
2956,129.30245588873743,457.48658653299213
2957,144.11967615375391,445.00541489509135
2958,139.71036894461992,450.1305781453587
2959,155.4068695447854,440.09473352894213
2960,150.97916649711138,444.44349207993315
2961,165.66925298851228,430.40906091431555
2962,163.11888025038954,437.43462439274776
2963,176.34891024068202,424.8311961589771
2964,172.6785116853755,430.51926864732496
2965,189.5220714286774,418.87828627321466
2966,184.92182247622722,425.8863226250285
2967,201.97508390433737,413.45371646507505
2968,198.01145231703177,420.53907893073534
2969,212.8996715036079,404.38125035001093
2970,209.22692724402725,414.0638019176901
2971,222.80319337902722,397.62393281454104
2972,217.90749883953137,406.25529242881095
2973,234.35522827632505,392.16830975481827
2974,229.93052925138497,399.23877796467184
2975,244.90115532304392,387.2613143207476
2976,256.94683530444087,377.0550408500291
2977,252.13869847291784,385.1584995466732
2978,268.8026868729682,374.05890286068876
2979,264.2645038465578,378.1755340074743
2980,280.54785523538334,366.1861933636709
2981,275.1639838670737,374.13675703825663
2982,290.8526871640984,360.64300657230376
2983,301.7406080500598,354.043571012014
2984,297.34104948903683,358.891430873523
2985,313.2254218451445,346.436778371892
2986,309.52689641554474,354.0431757253286
2987,324.71737710012286,339.33148118319644
2988,321.785611421505,345.49538884258345
2989,334.508405095467,330.7197114546754
2990,332.4139489730669,337.9498300485513
2991,346.49381548296674,324.8812623934552
2992,342.8707767487306,330.72080857209033
2993,358.49475327433885,319.1655665627697
2994,354.9268189296951,327.23480687493316
2995,369.06922239238054,312.1809392829733
2996,366.0510915266097,319.1642949698115
2997,378.65776049582144,306.33204598046336
2998,377.18306601608845,311.9473794723985
2999,386.1746652461847,308.8380579737619
3000,404.5762702341853,292.24658279953485
3001,401.2227855726015,301.55596698319835
3002,414.36822821070973,285.3479614958222
3003,411.31766051274246,292.1307110781497
3004,424.8022807765502,279.9508413297858
3005,422.82754798605725,286.03580912803415
3006,438.68558712760745,273.61753876260536
3007,434.88446428134023,279.8424812391127
3008,447.2628946763247,267.50488686633
3009,444.9373883869866,274.95873761073256
3010,459.23653821446476,260.23252138964733
3011,457.3932781821349,266.8753642728898
3012,472.83463354997195,255.243019780917
3013,467.89728141220615,260.2977383764065
3014,483.2793135555386,248.16732525179398
3015,478.2238245087063,253.06395829492504
3016,493.54283108527113,240.76483168366718
3017,489.70830825173755,247.92866025079917
3018,504.30895908955716,234.76341203327456
3019,501.0320373044161,241.3826006665734
3020,518.1393282645029,228.51646202180928
3021,514.1780589940431,235.41427895473333
3022,528.5884873866153,223.23584385022704
3023,524.2669632393413,228.25754345184725
3024,537.0355201578247,217.6595745671868
3025,545.5838504507269,217.0769320526351
3026,562.5629254817336,202.16166774120683
3027,559.5570750912676,209.55919700737746
3028,573.8627929819563,194.5234885734386
3029,569.0311756754244,202.47765910453748
3030,583.1678063246943,188.3393456624842
3031,581.0818411807855,194.18878696572705
3032,594.5613647008249,183.99303917981007
3033,592.643132540913,188.091079007581
3034,608.4853804731224,175.44876465212693
3035,604.6452694677913,182.99281816514647
3036,617.7801340410789,169.74481772077698
3037,616.0403859036157,177.43828778502672
3038,630.00518717761,164.2770984700983
3039,625.3392244497671,168.86649027776406
3040,640.4446633228196,155.8600457661322
3041,636.7007817188393,162.44225112004315
3042,653.7728215897332,150.31647799405195
3043,647.9994018865152,155.8706035717817
3044,665.0928983042636,144.78048464617697
3045,659.3199436194564,150.31646251120736
3046,674.412662257572,137.24453418880032
3047,670.6413085656155,142.78333633908431
3048,686.7389346779267,131.6973548480188
3049,681.9606129913602,138.2476759337017
3050,699.3393826802848,123.63035501694873
3051,695.3041883012153,129.64124731530086
3052,709.6071659235178,117.49322144081233
3053,704.4844856035293,122.19990492081637
3054,719.0456132200917,111.97179415908737
3055,717.0811793027616,118.2519986179201
3056,733.7558958448217,105.99447319086265
3057,729.4803859331803,110.6263078592055
3058,742.4028698296634,98.03137056950193
3059,738.7237384799075,104.62347152586658
3060,753.6887891885738,92.43111529858535
3061,750.8817837352287,97.02909215333344
3062,766.9710651877615,83.08592857042433
3063,761.2316129338727,91.3188497840792
3064,777.5310434753887,76.99378896321257
3065,774.2125220566434,84.42981767431881
3066,789.3716390917385,73.40058762489718
3067,785.6663741175469,79.41865330449801
3068,802.1892471757676,66.79609902597014
3069,797.1084505452199,71.68418116292085
3070,815.574896240488,59.642764601201925
3071,810.5687251808324,65.51270970638416
3072,826.5382568375144,53.25625880858585
3073,823.7494557426057,58.10089425837737
3074,839.0182293275898,48.298478093316355
3075,836.494926143696,52.074567807686634
3076,855.8250809573925,36.77453276337632
3077,865.8485988650928,28.459646269270955
3078,862.1554767204699,36.60387270177429
3079,877.2363723677768,21.803169828187418
3080,872.5124391760431,29.300631992288537
3081,889.4381575820564,13.338498805119686
3082,887.1228634671897,19.158124631639627
